Tweet_ID,Date,User_ID,Tweet
91369730,12/16/15,Tyler_F,@Dan_R @Ashley_N Did you c A.N's new laptop?  Pretty sweet.  #HitTheLottery
22148836,10/17/15,Ant_Ward,"The #Kindle2 seems the best eReader, but will it work in the UK and where can I get one?"
74175272,10/10/15,LILJIZZEL,"THE DENTIST LIED! "" U WON'T FEEL ANY DISCOMORT! PROB WON'T EVEN NEED PAIN PILLS"" MAN U TWIPPIN THIS s*** HURT!! HOW MANY PILLS CAN I TAKE!!"
47713621,10/06/15,ashpeckham,Just got my new toy. Canon 50D. Love love love it!
58975959,10/16/15,sportsgirl505,just changed my default pic to a Nike basketball cause bball is awesome!!!!!
14495001,10/24/15,PJ_King,Loves twitter
59042772,10/05/15,kewpiezmom,Off to the NIKE factory!!!
81401841,10/17/15,mikeyil,@broskiii OH SNAP YOU WORK AT AT&amp;T DON'T YOU
90439394,10/13/15,_abi_,"dearest @google, you rich bastards! the VISA card you sent me doesn't work. why screw a little guy like me?"
58839104,12/26/15,Julia_S,"""@kizmakoye @REPOA Thx for reaching out. Here is the story published yesterday by @wmnews on the subject: http://t.co/b3yAVqHhWn"""
60890957,10/03/15,MattBragoni,San Francisco today.  Any suggestions?
54720304,11/19/15,Sarah_H,"""RT @CraigAnzalone: Another exciting example of bold things happening at @williamandmary! #TribePride https://t.co/8HWV1BteiZ"""
2551497,10/20/15,marieforleo,Nike rocks. I'm super grateful for what I've done with them :) &amp; the European Division of NIKE is BEYOND! @whitSTYLES @muchasmuertes
18826870,11/26/15,Zhehan_S,"""RT @muscarelle: Check out our latest acquisition! #MayaAngelou #AmericanExcellence #AmericanLiterature #poetry https://t.co/oUiWZqUsKm"""
79756830,10/14/15,auxesis,looks like summize has gone down. too many tweets from WWDC perhaps?
73039527,10/21/15,susangao,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
9686091,10/12/15,jimmy_chan2009,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
86060424,10/13/15,livreal,Blink by malcolm gladwell amazing book and The tipping point!
24500084,10/17/15,KatyWheatley1,"Watching a programme about the life of Hitler, its only enhancing my geekiness of history."
56226183,11/13/15,Molly_D,"""MT @KaylaKatAllThat: Don't miss 'The Blue Room' playing this weekend at @williamandmary! My review in @theflathat. http://t.co/d1TJrYBrWc"""
32153904,10/06/15,vmkobs,jquery Selectors http://codylindley.com/jqueryselectors/
7032725,10/10/15,fugface85,"HATE safeway select green tea icecream! bought two cartons, what a waste of money.  &gt;_&lt;"
97754298,10/21/15,XrachulX,Could go for a lot of McDonalds. i mean A LOT.
10198042,10/18/15,musicmuse,How to Track Iran with Social Media: http://bit.ly/2BoqU
82468439,10/09/15,vmkobs,jQuery Cheat Sheet http://www.javascripttoolbox.com/jquery/cheatsheet/
15773439,10/05/15,raykolbe,@morind45 Because the twitter api is slow and most client's aren't good.
11469845,10/13/15,TechUpdater,Stanford University?s Facebook Profile is One of the Most Popular Official University Pages - http://tinyurl.com/p5b3fl
41924744,10/23/15,babblyabbie,is going to sleep then on a bike ride:]
49875068,10/08/15,MyBenchmarkMtg,What's Buffet Doing? Warren Buffett Kicks Butt In Battle of the Boots: Posted By:Alex Crippe.. http://bit.ly/AUIzO
99100927,10/23/15,ha_nobita,ok.. do nothing.. just thinking about 40D
41018877,10/09/15,SimpleManJess,BaseballAmerica.com: Blog: Baseball America Prospects Blog ? Blog ... http://bit.ly/EtT8a
28005739,10/11/15,Moc5085,I have to go to Booz Allen Hamilton for a 2hr meeting :(  But then i get to go home :)
98453008,10/23/15,marcroberts,RT @jquery: The Ultimate jQuery List - http://jquerylist.com/
17555194,10/04/15,nikete,"giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
34778466,10/12/15,XPhile1908,@Ben_D we don't have Safeway.
42899138,10/23/15,Drummermatt_182,"Higher physics exam tommorow, not lookin forward to it much :("
96549,10/10/15,Erinthebigsis,My dentist appt today was actually quite enjoyable.
57169859,10/09/15,BChasnov,Dentist tomorrow. Have to brush well in the morning. Like I make my hair all nice before I get it cut. Why?
60787218,10/19/15,ManiKarthik,@ArunBasilLal I love Google Translator too ! :D Good day mate !
94592513,10/11/15,schroncd,US planning to resume the military tribunals at Guantanamo Bay... only this time those on trial will be AIG execs and Chrysler debt holders
40098605,10/21/15,Yuleineeee,Stopped to have lunch at McDonalds. Chicken Nuggetssss! :) yummmmmy.
14663135,10/01/15,,
63712655,10/29/15,Grayce_A,"""@kizmakoye @REPOA Thx for reaching out. Here is the story published yesterday by @wmnews on the subject: http://t.co/b3yAVqHhWn"""
86310031,10/24/15,mmmPi,"I would rather pay reasonable yearly taxes for ""free"" fast internet, than get gouged by Time Warner for a slow connection."
50454727,10/10/15,johnnyt183,@stevemoakler i had a dentist appt this morning and had the same conversation!
22822079,11/07/15,Kevin_S,"""Looking forward to a great 2015-16 season! RT @WMTribeBaseball: Plumeri is ready for 1st team practice of the fall: http://t.co/0pOtDbCZ6q"""
92416258,10/11/15,CaptainCraigos,@Plip Where did you read about tethering support Phil?  Just AT&amp;T or will O2 be joining in?
35758434,10/07/15,yourboysdot,F*ck Time Warner Cable!!! You f*cking suck balls!!! I have a $700 HD tv &amp; my d*** HD channels hardly ever come in. Bulls***!!
7355805,10/12/15,delpop,45 Pros You Should Be Following on Twitter - http://is.gd/sMbZ
77640434,12/27/15,Lauren_M,"""MT @TribeAthletics: FOOTBALL FEST IS STILL ON! Follow our route for FREE SHIRTS! More info: https://t.co/TbfHaMYTY4 http://t.co/6DawbGtOwh"""
25760419,12/22/15,Rachel_K,"""Love it! #TribePride RT @wmnews: Updated William &amp; Mary license plate now available - http://t.co/DxuHpb356c http://t.co/fZLFW2jUaM"""
1263418,10/21/15,wendy93639,omg. The commercials alone on ESPN are going to drive me nuts.
46753069,10/18/15,Adrigonzo,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
24226464,10/14/15,CocoSavanna,downloading apps for my iphone! So much fun :-) There literally is an app for just about anything.
52870867,10/20/15,DreambigRadio,"good news, just had a call from the Visa office, saying everything is fine.....what a relief! I am sick of scams out there! Stealing!"
13516780,10/14/15,bigdigit,"Brand New Canon EOS 50D 15MP DSLR Camera Canon 17-85mm IS Lens ...: Web Technology Thread, Brand New Canon EOS 5.. http://u.mavrev.com/5a3t"
84679253,10/21/15,H3LLGWAR,just started playing Major League Baseball 2K9. http://raptr.com/H3LLGWAR
65133600,10/06/15,motkeps,@Dommm did comcast fail again??
56838510,10/20/15,MatrixSystems,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Uiy  #Adidas #Billups #Howard  #Marketing #Branding"
64043754,10/14/15,nyctimes,I still love my Kindle2 but reading The New York Times on it does not feel natural. I miss the Bloomingdale ads.
27143130,10/02/15,DearJellyHiJely,@vkerkez dood I got a free google android phone at the I/O conference. The G2!
25577762,10/14/15,HallofChampions,Tom Shanahan's latest column on SDSU and its NCAA Baseball Regional appearance: http://ow.ly/axhu
62746704,10/03/15,CrownRoyal8,i love Dwight Howard's vitamin water commercial... now i wish he was with NIKE and not adidas. lol.
64723214,10/17/15,LaurenAmor,Just applied at Safeway!(: Yeeeee!
99451222,10/09/15,kisjoaquin,cant sleep... my tooth is aching.
3165845,10/06/15,bosZmom,Jake's going to safeway!
76832037,10/07/15,laurenornot,@Ashley_N oh those are awesome! i so wish they weren't owned by nike :(
70748022,12/23/15,Ryan_S,"""Bookmark this page for updates from the Emergency Management Team regarding inclement weather, Hurricane Joaquin - http://t.co/bO2kSP5lqL"""
2760541,10/13/15,Seth937,f*** this economy. I hate aig and their non loan given a**es.
90004158,10/21/15,ngngfrancis,iPhone May Get Radio Tagging and Nike  : Recently-released iTunes version 8.2 suggests that VoiceOver functional.. http://tinyurl.com/oq5ctc
15515313,10/01/15,neeeelia,waiting in line at safeway.
35705766,10/03/15,ryanlipert,luke and i got stopped walking out of safeway and asked to empty our pockets and lift our shirts. how jacked up is that?
63545493,10/23/15,J_Holl,"@phyreman9 Google is always a good place to look. Should've mentioned I worked on the Mustang w/ my Dad, @KimbleT."
47392255,10/18/15,justinbettman,Cla**... The 50d is supposed to come today :)
64362038,10/08/15,sneakerfiles,New blog post: Nike Zoom LeBron Soldier 3 (III) - White / Black - Teal http://bit.ly/rouUS
35672965,10/16/15,MalloryRayne,Off to the bank to get my new visa platinum card
76625329,10/13/15,ca**ieeeelove,I hate the effing dentist.
88597081,10/15/15,MY_NBA_PLAYOFFS,All-Star Basketball Cla**ic Tuesday Features Top Talent: Chattanooga's Notre Dame High School will play host.. http://bit.ly/qltJA
14392638,10/21/15,overthrow,"As u may have noticed, not too happy about the GM situation, nor AIG, Lehman, et al"
16761075,10/23/15,aiban,I'd say some sports writers are idiots for saying Roger Federer is one of the best ever in Tennis.  Roger Federer is THE best ever in Tennis
94989526,10/02/15,plutopup7,"Trouble in Iran, I see. Hmm. Iran. Iran so far away. #flockofseagullsweregeopoliticallycorrect"
87996614,12/06/15,Zach_G,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
71018120,10/24/15,theZoctor,The day I never have to deal with Comcast again will rank as one of the best days of my life.
66774478,10/17/15,matthewphewes,@springsingfiend @dvyers @sethdaggett @jlshack AT&amp;T dropped the ball and isn't supporting crap with the new iPhone 3.0... FAIL #att SUCKS!!!
46416319,10/24/15,robloposky,I'm itchy and miserable!
53397742,10/14/15,Fiel,is eating  home made yema
12153883,10/07/15,drylight,@mattcutts have google profiles stopped showing up in searches? cant see them anymore
41708065,10/08/15,maheshcha,How to implement a news ticker with jQuery and ten lines of code http://bit.ly/CZnFJ
98512009,10/24/15,yamarama,@mikefish  Fair enough. But i have the Kindle2 and I think it's perfect  :)
34654566,12/29/15,Grayce_A,"@Ashley_N Didn't know you had a new laptop, nice one direction stickers! #onedirection #Swem"
40082077,10/19/15,itamarw,"@Orli the G2 is amazing btw, a HUGE improvement over the G1"
32505667,01/04/16,Zhongyi_Q,@Ashley_N Can we use your new laptop in office hours?
92938314,10/11/15,Aaron_C,"""Always beautiful. RT @WM_Admission: Good morning from the Wren! #OldestAcademicBuilding #ReligiousStudies http://t.co/BNx9p7AAQQ"""
53724661,10/03/15,painhatelove,"@KarrisFoxy If you're being hara**ed by calls about your car warranty, changing your number won't fix that. They call every number. #d-bags"
34191737,10/12/15,Alexander_S,"""Help us celebrate moments that make us bold. Every Monday, use #WMBoldMoment &amp; share how W&amp;M made you bold! http://t.co/ovDDupQM8D"""
76376440,10/18/15,YildirimNews,Lawson to head Newedge Hong Kong http://bit.ly/xLQSD #business #china
27908499,10/12/15,nonstopdiets,Your Normal Weight (and How to Get There) ? Normal Eating Blog http://bit.ly/ZeT8O
4547394,10/17/15,flywire,"Time Warner CEO hints at online fees for magazines      (AP) - Read from Mountain View,United States. Views 16209 http://bit.ly/UdFCH"
51362376,10/22/15,R0B3rt2,Naive Bayes using EM for Text Cla**ification. Really Frustrating...
79317731,01/03/16,Zach_G,@Ashley_N When are the office hrs?
83001512,12/20/15,Molly_D,"""RT @WMNews: The latest message (Oct. 1, 8:14 a.m.) from W&amp;M's Emergency Management Team - http://t.co/zisHp1hApl #hrweather #joaquin"""
38051808,10/21/15,kyrabeckf,GOT MY WAVE SANDBOX INVITE! Extra excited! Too bad I have cla** now... but I'll play with it soon enough! #io2009 #wave
96207000,10/19/15,PatfaceCatface,"According to the create a school, Notre Dame will have 7 receivers in NCAA 10 at 84 or higher rating :) *sweet*"
71615532,10/13/15,ktsophie,sad day...bankrupt GM
68862235,10/16/15,itsolivia,"Today is a good day to dislike AT&amp;T. Vote out of office indeed, @danielpunka**"
92130266,11/18/15,Sami_K,"""RT @WMNews: The latest message (Oct. 1, 8:14 a.m.) from W&amp;M's Emergency Management Team - http://t.co/zisHp1hApl #hrweather #joaquin"""
23850639,10/15/15,elphabablue,Ahh...got rid of stupid time warner today &amp; now taking a nap while the roomies cook for me. Pretty good end for a monday :)
50019839,10/09/15,Ben_D,"@Ashley_N Wow, those R some serious specs.  Did u buy @ #Swem?"
22477277,10/01/15,mobileadgirl,Safeway offering mobile coupons http://bit.ly/ONH7w
68820109,10/24/15,BecCrew,Prettiest insects EVER - Pink Katydids: http://bit.ly/2Upw2p
40082510,10/12/15,ZendoDeb,"I Will NEVER Buy a Government Motors Vehicle: Until just recently, I drove GM cars. Since 1988, when I bought a .. http://tinyurl.com/lulsw8"
95041689,10/04/15,BAK3R,Took the Graduate Field Exam for Computer Science today.  Nothing makes you feel like more of an idiot than lambda calculus.
70194951,10/01/15,coreysmbpro,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
5119265,09/30/15,artbynemo,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
34727135,10/21/15,BrandKarma,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
40728649,09/30/15,alpheus1,#GoogleIO | O3D - Bringing 3d graphics to the browser. Very nice tbh. Funfun.
61374409,10/13/15,sinostream,http://xi.gs/04FO GM CEO: China will continue to be key partner
95723801,10/02/15,mobiledreams,Ok so lots of buzz from IO2009 but how lucky are they - a Free G2!! http://is.gd/Hyzl
49888528,10/07/15,BobtheRobot,"I mean, I'm down with Notre Dame if I have to.  It's a good school, I'd be closer to Dan, I'd enjoy it."
50119014,10/08/15,PRolivia,Back when I worked for Nike we had one fav word : JUST DO IT! :)
62600760,10/19/15,bskatz,I've been sending e-mails like crazy today to my contacts...does anyone have a contact at Goodby SIlverstein...I'd love to speak to them
82413924,10/22/15,sardonnica,"My wrist still hurts. I have to get it looked at. I HATE the dr/dentist/scary places. :( Time to watch Eagle eye. If you want to join, txt!"
20719128,10/19/15,MarleyLuv26,Time Warner cable phone reps r dumber than nails!!!!! UGH! Cable was working 10 mins ago now its not WTF!
96319424,10/06/15,gux_kung,"arhh, It's weka bug. = ="" and I spent almost two hours to find that out. crappy me"
65993602,10/22/15,suedecrush,"RT @designplay Goodby, Silverstein's new site: http://www.goodbysilverstein.com/ I enjoy it. *nice find!*"
27479540,10/09/15,ecormany,"confirmed: it's Time Warner's fault, not Facebook's, that fb is taking about 3 minutes to load. so tempted to switch to verizon =/"
96484796,10/19/15,LoonyLongbottom,@Iheartseverus we love you too and don't want you to die!!!!!!  Latex = the devil
17678581,10/24/15,hanaho,eating sashimi
59531705,10/22/15,MamiYessi,AHH YES LOL IMA TELL MY HUBBY TO GO GET ME SUM MCDONALDS =]
46288698,10/15/15,StrategisAdv,"Talk is Cheap: Bing that, I?ll stick with Google. http://bit.ly/XC3C8"
84830974,12/17/15,Maliha_A,"""Pres Reveley welcomes World Cup Champion Coach Jill Ellis '88 for #wmFamily Weekend. Events: http://t.co/k5DxIkMmvL http://t.co/6ZwA6Z18Vk"""
28996753,10/01/15,joshgammon,"Awesome viral marketing for ""Funny People"" http://www.nbc.com/yo-teach/"
34081522,10/09/15,QuadError,"7 hours. 7 hours of inkscape crashing, normally solid as a rock. 7 hours of LaTeX complaining at the slightest thing. I can't take any more."
1338688,10/17/15,ernestalfonso,f*** no internet d*** time warner!
19073124,10/16/15,ProofofVenom,whoever is running time warner needs to be repeatedly raped by a rhino so they understand the consequences of putting out s***ty cable svcs
6168003,01/06/16,Brady_R,@Tyler_F Hope your knee improves #injury.
